iso,unix,eui,x,y,z,dx,dy,dz,ecef_x,ecef_y,ecef_z,wgs84_lat,wgs84_lon,wgs84_alt,wgs84_heading,wgs84_speed
2016-08-18_18-54-07,1471546447.048004,deca010000000008,1.771,2.011,0.116,0.083,0.029,-0.057,51.491475110711,7.412268829244,0.116,105.941,0.007
2016-08-18_18-54-07,1471546447.183776,deca010000000008,1.807,2.007,0.109,0.104,0.024,-0.058,51.491474894706,7.412269213787,0.109,112.401,0.015
2016-08-18_18-54-07,1471546447.287718,deca010000000008,1.805,1.991,0.100,0.092,0.007,-0.059,51.491474785126,7.412269065303,0.100,120.691,0.010
2016-08-18_18-54-07,1471546447.384635,deca010000000008,1.804,1.960,0.121,0.079,-0.020,-0.046,51.491474562891,7.412268783860,0.121,139.477,0.008
2016-08-18_18-54-07,1471546447.492104,deca010000000008,1.816,1.936,0.112,0.081,-0.038,-0.049,51.491474321902,7.412268729903,0.112,150.468,0.010
2016-08-18_18-54-07,1471546447.560257,deca010000000008,1.820,1.913,0.106,0.078,-0.055,-0.050,51.491474133473,7.412268587266,0.106,160.437,0.007
2016-08-18_18-54-07,1471546447.665666,deca010000000008,1.843,1.898,0.102,0.091,-0.061,-0.051,51.491473906879,7.412268738362,0.102,159.271,0.012
2016-08-18_18-54-07,1471546447.763725,deca010000000008,1.847,1.872,0.101,0.084,-0.079,-0.049,51.491473693495,7.412268556164,0.101,168.353,0.011
2016-08-18_18-54-07,1471546447.828673,deca010000000008,1.844,1.860,0.100,0.076,-0.085,-0.048,51.491473621438,7.412268425015,0.100,173.343,0.007
2016-08-18_18-54-07,1471546447.941773,deca010000000008,1.858,1.843,0.110,0.080,-0.090,-0.040,51.491473422653,7.412268458428,0.110,173.550,0.014
2016-08-18_18-54-08,1471546448.019483,deca010000000008,1.863,1.830,0.115,0.078,-0.095,-0.037,51.491473304305,7.412268404084,0.115,175.893,0.010
2016-08-18_18-54-08,1471546448.132451,deca010000000008,1.869,1.822,0.107,0.076,-0.093,-0.038,51.491473215047,7.412268405564,0.107,176.147,0.014
2016-08-18_18-54-08,1471546448.214021,deca010000000008,1.873,1.818,0.116,0.074,-0.090,-0.032,51.491473160942,7.412268427702,0.116,175.835,0.009
2016-08-18_18-54-08,1471546448.299355,deca010000000008,1.866,1.816,0.120,0.062,-0.086,-0.028,51.491473184404,7.412268323992,0.120,179.612,0.009
2016-08-18_18-54-08,1471546448.437356,deca010000000008,1.864,1.786,0.134,0.050,-0.101,-0.019,51.491472979289,7.412268051231,0.134,189.009,0.016
2016-08-18_18-54-08,1471546448.525327,deca010000000008,1.857,1.782,0.131,0.040,-0.099,-0.019,51.491472977522,7.412267935367,0.131,192.894,0.009
2016-08-18_18-54-08,1471546448.748417,deca010000000008,1.873,1.747,0.114,0.046,-0.109,-0.026,51.491472640933,7.412267831469,0.114,192.216,0.026
2016-08-18_18-54-08,1471546448.826028,deca010000000008,1.875,1.730,0.125,0.043,-0.116,-0.019,51.491472508560,7.412267711547,0.125,194.782,0.010
2016-08-18_18-54-08,1471546448.952852,deca010000000008,1.869,1.698,0.136,0.031,-0.132,-0.012,51.491472301184,7.412267381839,0.136,201.836,0.017
2016-08-18_18-54-09,1471546449.038847,deca010000000008,1.877,1.678,0.146,0.035,-0.138,-0.007,51.491472114629,7.412267310560,0.146,201.036,0.012
2016-08-18_18-54-09,1471546449.157347,deca010000000008,1.871,1.665,0.139,0.026,-0.136,-0.010,51.491472048976,7.412267132390,0.139,204.328,0.016
2016-08-18_18-54-09,1471546449.271234,deca010000000008,1.859,1.636,0.135,0.012,-0.149,-0.010,51.491471893029,7.412266749894,0.135,210.675,0.017
2016-08-18_18-54-09,1471546449.409703,deca010000000008,1.869,1.623,0.116,0.021,-0.142,-0.019,51.491471748065,7.412266762575,0.116,206.813,0.020
2016-08-18_18-54-09,1471546449.618411,deca010000000008,1.854,1.576,0.114,0.001,-0.158,-0.018,51.491471485036,7.412266189359,0.114,214.705,0.033
2016-08-18_18-54-09,1471546449.977315,deca010000000008,1.799,1.520,0.096,-0.050,-0.161,-0.021,51.491471352881,7.412265082708,0.096,232.334,0.061
2016-08-18_18-54-10,1471546450.122378,deca010000000008,1.785,1.494,0.074,-0.056,-0.164,-0.030,51.491471242229,7.412264700269,0.074,234.050,0.025
2016-08-18_18-54-10,1471546450.212741,deca010000000008,1.771,1.469,0.080,-0.066,-0.173,-0.025,51.491471133015,7.412264325705,0.080,235.997,0.017
2016-08-18_18-54-10,1471546450.306642,deca010000000008,1.732,1.439,0.099,-0.099,-0.188,-0.012,51.491471110231,7.412263619714,0.099,243.012,0.020
2016-08-18_18-54-10,1471546450.566524,deca010000000008,1.681,1.371,0.108,-0.126,-0.207,-0.005,51.491470877509,7.412262453482,0.108,246.505,0.063
2016-08-18_18-54-10,1471546450.648409,deca010000000008,1.684,1.365,0.109,-0.112,-0.196,-0.005,51.491470815684,7.412262435583,0.109,244.970,0.019
2016-08-18_18-54-10,1471546450.705720,deca010000000008,1.701,1.365,0.094,-0.087,-0.184,-0.014,51.491470724680,7.412262646609,0.094,240.491,0.012
2016-08-18_18-54-10,1471546450.849213,deca010000000008,1.664,1.328,0.119,-0.114,-0.196,0.002,51.491470645703,7.412261894887,0.119,245.407,0.033
2016-08-18_18-54-10,1471546450.934935,deca010000000008,1.668,1.312,0.121,-0.101,-0.194,0.002,51.491470509532,7.412261811658,0.121,242.600,0.019
2016-08-18_18-54-11,1471546451.058178,deca010000000008,1.651,1.296,0.138,-0.105,-0.187,0.011,51.491470475857,7.412261482030,0.138,244.499,0.026
2016-08-18_18-54-11,1471546451.176603,deca010000000008,1.667,1.282,0.143,-0.078,-0.178,0.011,51.491470293458,7.412261548562,0.143,238.795,0.023
2016-08-18_18-54-11,1471546451.241595,deca010000000008,1.659,1.268,0.167,-0.082,-0.180,0.024,51.491470228998,7.412261346509,0.167,239.529,0.013
2016-08-18_18-54-11,1471546451.382698,deca010000000008,1.654,1.246,0.191,-0.077,-0.177,0.034,51.491470099786,7.412261098342,0.191,238.770,0.027
2016-08-18_18-54-11,1471546451.460479,deca010000000008,1.652,1.233,0.205,-0.073,-0.176,0.040,51.491470012919,7.412260973363,0.205,237.895,0.015
2016-08-18_18-54-11,1471546451.602898,deca010000000008,1.644,1.198,0.230,-0.073,-0.184,0.050,51.491469800480,7.412260583669,0.230,236.894,0.028
2016-08-18_18-54-11,1471546451.668721,deca010000000008,1.659,1.186,0.239,-0.054,-0.183,0.052,51.491469631303,7.412260665585,0.239,231.739,0.013
2016-08-18_18-54-11,1471546451.790849,deca010000000008,1.651,1.171,0.249,-0.056,-0.177,0.054,51.491469562196,7.412260443782,0.249,232.650,0.023
2016-08-18_18-54-11,1471546451.937772,deca010000000008,1.643,1.139,0.272,-0.056,-0.182,0.061,51.491469363550,7.412260088367,0.272,232.323,0.028
2016-08-18_18-54-12,1471546452.011000,deca010000000008,1.631,1.122,0.293,-0.065,-0.185,0.071,51.491469306744,7.412259806487,0.293,234.551,0.014
2016-08-18_18-54-12,1471546452.084548,deca010000000008,1.650,1.116,0.293,-0.043,-0.178,0.067,51.491469163537,7.412259969714,0.293,228.630,0.013
2016-08-18_18-54-12,1471546452.168979,deca010000000008,1.652,1.099,0.306,-0.037,-0.179,0.070,51.491469023949,7.412259857303,0.306,226.917,0.015
2016-08-18_18-54-12,1471546452.225397,deca010000000008,1.664,1.086,0.308,-0.024,-0.181,0.068,51.491468871751,7.412259888237,0.308,222.868,0.010
2016-08-18_18-54-12,1471546452.300831,deca010000000008,1.679,1.073,0.320,-0.009,-0.180,0.071,51.491468696282,7.412259954795,0.320,218.001,0.014
2016-08-18_18-54-12,1471546452.352982,deca010000000008,1.690,1.072,0.328,0.002,-0.172,0.072,51.491468629256,7.412260074052,0.328,214.411,0.009
2016-08-18_18-54-12,1471546452.484035,deca010000000008,1.679,1.043,0.326,-0.008,-0.178,0.067,51.491468476061,7.412259714688,0.326,217.662,0.023
2016-08-18_18-54-12,1471546452.591560,deca010000000008,1.705,1.023,0.321,0.019,-0.177,0.058,51.491468194158,7.412259851079,0.321,209.205,0.019
2016-08-18_18-54-12,1471546452.742895,deca010000000008,1.723,1.003,0.311,0.035,-0.170,0.048,51.491467950585,7.412259894294,0.311,203.697,0.026
2016-08-18_18-54-12,1471546452.846454,deca010000000008,1.713,0.978,0.323,0.021,-0.177,0.052,51.491467821878,7.412259579224,0.323,208.360,0.018
2016-08-18_18-54-12,1471546452.946040,deca010000000008,1.712,0.957,0.327,0.018,-0.181,0.052,51.491467670623,7.412259382928,0.327,209.603,0.018
2016-08-18_18-54-13,1471546453.057343,deca010000000008,1.707,0.945,0.316,0.013,-0.173,0.044,51.491467612067,7.412259230959,0.316,211.019,0.019
2016-08-18_18-54-13,1471546453.188164,deca010000000008,1.695,0.916,0.317,-0.001,-0.180,0.042,51.491467460966,7.412258839782,0.317,215.475,0.024
2016-08-18_18-54-13,1471546453.311874,deca010000000008,1.720,0.895,0.311,0.024,-0.177,0.035,51.491467173730,7.412258963316,0.311,207.489,0.022
2016-08-18_18-54-13,1471546453.391618,deca010000000008,1.714,0.885,0.311,0.016,-0.174,0.034,51.491467136464,7.412258807054,0.311,209.774,0.014
2016-08-18_18-54-13,1471546453.455619,deca010000000008,1.717,0.870,0.319,0.018,-0.177,0.037,51.491467007554,7.412258727319,0.319,209.239,0.011
2016-08-18_18-54-13,1471546453.507850,deca010000000008,1.723,0.863,0.316,0.023,-0.175,0.034,51.491466928825,7.412258730709,0.316,207.726,0.009
2016-08-18_18-54-13,1471546453.645513,deca010000000008,1.723,0.843,0.316,0.021,-0.172,0.032,51.491466780507,7.412258566189,0.316,208.358,0.024
2016-08-18_18-54-13,1471546453.751518,deca010000000008,1.732,0.827,0.320,0.027,-0.170,0.032,51.491466613704,7.412258534507,0.320,206.153,0.018
2016-08-18_18-54-13,1471546453.821215,deca010000000008,1.727,0.821,0.326,0.021,-0.165,0.034,51.491466593706,7.412258434432,0.326,207.911,0.012
2016-08-18_18-54-13,1471546453.870438,deca010000000008,1.714,0.816,0.342,0.007,-0.163,0.042,51.491466627948,7.412258246135,0.342,212.696,0.008
2016-08-18_18-54-13,1471546453.923964,deca010000000008,1.720,0.808,0.349,0.012,-0.162,0.044,51.491466537102,7.412258238782,0.349,211.101,0.009
2016-08-18_18-54-14,1471546454.005355,deca010000000008,1.735,0.792,0.351,0.025,-0.164,0.043,51.491466337459,7.412258284513,0.351,206.368,0.014
2016-08-18_18-54-14,1471546454.139396,deca010000000008,1.737,0.773,0.354,0.024,-0.162,0.041,51.491466187733,7.412258151583,0.354,206.574,0.022
2016-08-18_18-54-14,1471546454.212754,deca010000000008,1.744,0.764,0.346,0.030,-0.158,0.035,51.491466088932,7.412258159809,0.346,204.420,0.012
2016-08-18_18-54-14,1471546454.310332,deca010000000008,1.721,0.754,0.354,0.005,-0.155,0.039,51.491466133422,7.412257807229,0.354,213.312,0.015
2016-08-18_18-54-14,1471546454.363486,deca010000000008,1.713,0.745,0.356,-0.003,-0.156,0.039,51.491466103965,7.412257639942,0.356,216.153,0.008
2016-08-18_18-54-14,1471546454.481739,deca010000000008,1.705,0.729,0.361,-0.011,-0.154,0.040,51.491466036354,7.412257410028,0.361,219.139,0.018
2016-08-18_18-54-14,1471546454.616598,deca010000000008,1.675,0.713,0.378,-0.039,-0.152,0.047,51.491466069797,7.412256921873,0.378,229.520,0.021
2016-08-18_18-54-14,1471546454.698054,deca010000000008,1.690,0.707,0.353,-0.019,-0.144,0.031,51.491465952998,7.412257054795,0.353,222.745,0.012
2016-08-18_18-54-14,1471546454.812901,deca010000000008,1.680,0.695,0.351,-0.026,-0.141,0.028,51.491465912064,7.412256838893,0.351,225.569,0.016
2016-08-18_18-54-14,1471546454.866425,deca010000000008,1.670,0.685,0.349,-0.034,-0.144,0.027,51.491465888714,7.412256633085,0.349,228.612,0.008
2016-08-18_18-54-14,1471546454.964757,deca010000000008,1.674,0.672,0.344,-0.027,-0.142,0.023,51.491465777675,7.412256573004,0.344,225.934,0.014
2016-08-18_18-54-15,1471546455.104007,deca010000000008,1.646,0.650,0.353,-0.051,-0.145,0.027,51.491465759964,7.412256060094,0.353,234.506,0.021
2016-08-18_18-54-15,1471546455.255058,deca010000000008,1.637,0.629,0.344,-0.051,-0.144,0.020,51.491465652412,7.412255784773,0.344,234.716,0.023
2016-08-18_18-54-15,1471546455.377742,deca010000000008,1.628,0.610,0.334,-0.053,-0.145,0.014,51.491465557223,7.412255515684,0.334,235.294,0.019
2016-08-18_18-54-15,1471546455.471644,deca010000000008,1.646,0.586,0.324,-0.031,-0.153,0.007,51.491465287867,7.412255532059,0.324,226.471,0.015
2016-08-18_18-54-15,1471546455.556989,deca010000000008,1.658,0.580,0.293,-0.014,-0.146,-0.010,51.491465182623,7.412255628171,0.293,220.708,0.012
2016-08-18_18-54-15,1471546455.617812,deca010000000008,1.658,0.572,0.264,-0.012,-0.144,-0.025,51.491465123590,7.412255560651,0.264,219.768,0.009
2016-08-18_18-54-15,1471546455.969487,deca010000000008,1.666,0.499,0.237,0.001,-0.164,-0.036,51.491464543121,7.412255045573,0.237,214.778,0.058
2016-08-18_18-54-16,1471546456.030950,deca010000000008,1.690,0.481,0.238,0.026,-0.171,-0.035,51.491464287137,7.412255174988,0.238,206.692,0.011
2016-08-18_18-54-16,1471546456.160764,deca010000000008,1.725,0.457,0.226,0.059,-0.171,-0.041,51.491463931296,7.412255384988,0.226,196.006,0.023
2016-08-18_18-54-16,1471546456.278473,deca010000000008,1.725,0.427,0.231,0.052,-0.181,-0.035,51.491463707944,7.412255144941,0.231,199.218,0.022
2016-08-18_18-54-16,1471546456.402795,deca010000000008,1.729,0.406,0.218,0.049,-0.179,-0.040,51.491463537035,7.412255013795,0.218,199.796,0.023
2016-08-18_18-54-16,1471546456.470925,deca010000000008,1.734,0.399,0.214,0.051,-0.174,-0.041,51.491463456793,7.412255013138,0.214,198.789,0.012
2016-08-18_18-54-16,1471546456.554826,deca010000000008,1.724,0.380,0.205,0.036,-0.179,-0.043,51.491463373970,7.412254734341,0.205,203.719,0.015
2016-08-18_18-54-16,1471546456.638439,deca010000000008,1.729,0.364,0.180,0.040,-0.179,-0.055,51.491463227517,7.412254672156,0.180,202.449,0.015
2016-08-18_18-54-16,1471546456.745737,deca010000000008,1.733,0.343,0.181,0.040,-0.180,-0.051,51.491463054224,7.412254545050,0.181,202.833,0.020
2016-08-18_18-54-16,1471546456.880700,deca010000000008,1.756,0.322,0.147,0.059,-0.177,-0.067,51.491462775816,7.412254638040,0.147,196.780,0.025
2016-08-18_18-54-16,1471546456.936785,deca010000000008,1.764,0.309,0.140,0.063,-0.179,-0.069,51.491462643179,7.412254625309,0.140,195.691,0.011
2016-08-18_18-54-17,1471546457.036553,deca010000000008,1.763,0.294,0.140,0.056,-0.177,-0.065,51.491462537074,7.412254482265,0.140,197.781,0.019
2016-08-18_18-54-17,1471546457.179245,deca010000000008,1.778,0.267,0.122,0.063,-0.178,-0.070,51.491462263078,7.412254432915,0.122,195.832,0.027
2016-08-18_18-54-17,1471546457.239324,deca010000000008,1.778,0.254,0.123,0.059,-0.180,-0.067,51.491462166951,7.412254330568,0.123,197.068,0.011
2016-08-18_18-54-17,1471546457.330886,deca010000000008,1.796,0.244,0.099,0.072,-0.174,-0.078,51.491462002730,7.412254452909,0.099,192.767,0.017
2016-08-18_18-54-17,1471546457.406265,deca010000000008,1.825,0.235,0.058,0.097,-0.170,-0.098,51.491461781196,7.412254726481,0.058,185.343,0.015
2016-08-18_18-54-17,1471546457.510242,deca010000000008,1.824,0.217,0.075,0.084,-0.171,-0.082,51.491461656393,7.412254556197,0.075,188.862,0.020
2016-08-18_18-54-17,1471546457.566457,deca010000000008,1.823,0.197,0.083,0.078,-0.179,-0.075,51.491461519335,7.412254384390,0.083,191.668,0.011
2016-08-18_18-54-17,1471546457.626598,deca010000000008,1.824,0.183,0.092,0.074,-0.183,-0.068,51.491461409351,7.412254278106,0.092,193.191,0.012
2016-08-18_18-54-17,1471546457.717814,deca010000000008,1.835,0.166,0.104,0.077,-0.183,-0.058,51.491461225604,7.412254264248,0.104,192.425,0.018
2016-08-18_18-54-18,1471546458.047104,deca010000000008,1.863,0.098,0.114,0.078,-0.191,-0.042,51.491460581058,7.412254032541,0.114,192.925,0.068
2016-08-18_18-54-18,1471546458.174292,deca010000000008,1.865,0.073,0.134,0.068,-0.192,-0.028,51.491460386455,7.412253846545,0.134,195.619,0.026
2016-08-18_18-54-18,1471546458.269557,deca010000000008,1.867,0.059,0.143,0.064,-0.188,-0.021,51.491460271737,7.412253764598,0.143,196.452,0.019
2016-08-18_18-54-18,1471546458.381070,deca010000000008,1.889,0.047,0.154,0.079,-0.180,-0.015,51.491460070989,7.412253922183,0.154,191.597,0.022
2016-08-18_18-54-18,1471546458.613893,deca010000000008,1.883,0.016,0.142,0.054,-0.171,-0.018,51.491459873902,7.412253591086,0.142,197.480,0.042
2016-08-18_18-54-18,1471546458.697104,deca010000000008,1.851,0.019,0.192,0.016,-0.157,0.011,51.491460061610,7.412253237887,0.192,209.542,0.013
2016-08-18_18-54-18,1471546458.755320,deca010000000008,1.829,0.013,0.197,-0.008,-0.154,0.015,51.491460135452,7.412252926325,0.197,218.192,0.009
2016-08-18_18-54-18,1471546458.862151,deca010000000008,1.858,-0.004,0.196,0.022,-0.154,0.012,51.491459861113,7.412253128920,0.196,207.016,0.017
2016-08-18_18-54-18,1471546458.993588,deca010000000008,1.832,-0.019,0.226,-0.008,-0.150,0.029,51.491459884759,7.412252704151,0.226,218.061,0.020
2016-08-18_18-54-19,1471546459.047689,deca010000000008,1.834,-0.025,0.226,-0.006,-0.149,0.028,51.491459832036,7.412252670599,0.226,217.327,0.008
2016-08-18_18-54-19,1471546459.130560,deca010000000008,1.832,-0.037,0.240,-0.007,-0.149,0.034,51.491459747943,7.412252548204,0.240,217.941,0.012
2016-08-18_18-54-19,1471546459.276417,deca010000000008,1.827,-0.062,0.252,-0.012,-0.152,0.039,51.491459593858,7.412252280104,0.252,219.621,0.022
2016-08-18_18-54-19,1471546459.414643,deca010000000008,1.847,-0.074,0.253,0.010,-0.144,0.035,51.491459399859,7.412252419023,0.253,211.159,0.020
2016-08-18_18-54-19,1471546459.486097,deca010000000008,1.837,-0.085,0.287,-0.002,-0.145,0.053,51.491459369760,7.412252203722,0.287,215.972,0.010
2016-08-18_18-54-19,1471546459.552333,deca010000000008,1.835,-0.086,0.309,-0.004,-0.138,0.063,51.491459368947,7.412252178026,0.309,216.792,0.009
2016-08-18_18-54-19,1471546459.651181,deca010000000008,1.843,-0.092,0.314,0.004,-0.131,0.062,51.491459286775,7.412252217837,0.314,213.438,0.013
2016-08-18_18-54-19,1471546459.745820,deca010000000008,1.834,-0.101,0.339,-0.006,-0.128,0.072,51.491459271865,7.412252041629,0.339,217.810,0.012
2016-08-18_18-54-19,1471546459.803503,deca010000000008,1.835,-0.108,0.348,-0.004,-0.128,0.075,51.491459210844,7.412251997393,0.348,217.140,0.007
2016-08-18_18-54-19,1471546459.910853,deca010000000008,1.851,-0.125,0.337,0.012,-0.131,0.064,51.491459003014,7.412252041993,0.337,209.854,0.014
2016-08-18_18-54-20,1471546460.042023,deca010000000008,1.838,-0.143,0.333,-0.001,-0.131,0.058,51.491458935929,7.412251745657,0.333,215.618,0.017
2016-08-18_18-54-20,1471546460.103904,deca010000000008,1.837,-0.150,0.319,-0.001,-0.130,0.048,51.491458889204,7.412251675671,0.319,215.705,0.008
2016-08-18_18-54-20,1471546460.186194,deca010000000008,1.825,-0.162,0.333,-0.013,-0.131,0.054,51.491458868206,7.412251439021,0.333,220.944,0.011
2016-08-18_18-54-20,1471546460.272216,deca010000000008,1.815,-0.175,0.321,-0.021,-0.132,0.046,51.491458824630,7.412251209403,0.321,224.378,0.012
2016-08-18_18-54-20,1471546460.341863,deca010000000008,1.811,-0.190,0.314,-0.024,-0.137,0.040,51.491458737307,7.412251036342,0.314,225.014,0.010
2016-08-18_18-54-20,1471546460.560613,deca010000000008,1.810,-0.228,0.318,-0.020,-0.144,0.038,51.491458462126,7.412250702947,0.318,222.994,0.032
2016-08-18_18-54-20,1471546460.642719,deca010000000008,1.822,-0.243,0.309,-0.006,-0.147,0.031,51.491458289155,7.412250720724,0.309,217.421,0.012
2016-08-18_18-54-20,1471546460.744636,deca010000000008,1.815,-0.257,0.313,-0.012,-0.146,0.031,51.491458220146,7.412250522892,0.313,219.859,0.015
2016-08-18_18-54-20,1471546460.830199,deca010000000008,1.817,-0.278,0.316,-0.009,-0.153,0.032,51.491458058624,7.412250369093,0.316,218.692,0.013
2016-08-18_18-54-20,1471546460.903409,deca010000000008,1.817,-0.301,0.319,-0.009,-0.163,0.032,51.491457890547,7.412250178496,0.319,218.301,0.012
2016-08-18_18-54-21,1471546461.007003,deca010000000008,1.821,-0.313,0.297,-0.002,-0.158,0.018,51.491457781855,7.412250133521,0.297,216.089,0.016
2016-08-18_18-54-21,1471546461.277236,deca010000000008,1.805,-0.356,0.282,-0.017,-0.159,0.008,51.491457544672,7.412249581703,0.282,221.386,0.043
2016-08-18_18-54-21,1471546461.370976,deca010000000008,1.790,-0.381,0.281,-0.030,-0.167,0.008,51.491457438576,7.412249207821,0.281,225.434,0.016
2016-08-18_18-54-21,1471546461.432437,deca010000000008,1.783,-0.397,0.281,-0.036,-0.173,0.008,51.491457355948,7.412248983027,0.281,226.938,0.011
2016-08-18_18-54-21,1471546461.542385,deca010000000008,1.768,-0.425,0.293,-0.048,-0.182,0.015,51.491457227166,7.412248573985,0.293,229.942,0.021
2016-08-18_18-54-21,1471546461.599657,deca010000000008,1.748,-0.444,0.306,-0.066,-0.189,0.022,51.491457193507,7.412248181019,0.306,234.436,0.011
2016-08-18_18-54-21,1471546461.665240,deca010000000008,1.752,-0.459,0.278,-0.056,-0.191,0.006,51.491457061639,7.412248107004,0.278,231.561,0.013
2016-08-18_18-54-21,1471546461.783202,deca010000000008,1.742,-0.476,0.287,-0.060,-0.186,0.011,51.491456991253,7.412247858092,0.287,232.961,0.023
2016-08-18_18-54-21,1471546461.913386,deca010000000008,1.722,-0.510,0.280,-0.073,-0.194,0.007,51.491456849722,7.412247329968,0.280,235.653,0.027
